"source","target"
47916750,"web"
254846943,"web"
611574903,"web"
1032146964,"web"
45902306,"web"
323649636,"web"
366849203,"web"
318783479,"web"
254284947,"web"
47916750,"web"
599419102,"web"
166170557,"web"
233705021,"web"
16799528,"web"
257014289,"web"
43327648,"web"
1355237160,"web"
525171018,"web"
340431457,"web"
139829012,"web"
175606236,"web"
24001872,"web"
183711743,"web"
353807068,"web"
151214860,"web"
315051299,"web"
222739854,"web"
58076782,"web"
1038728166,"web"
247979676,"web"
797837341,"web"
238936509,"web"
138609054,"web"
936212095,"web"
205776964,"web"
189932024,"web"
731031692,"web"
103218207,"web"
478948125,"web"
587779666,"web"
52632662,"web"
587779666,"web"
50552332,"web"
161928813,"web"
831921158,"web"
318783479,"web"
874545379,"web"
384999469,"web"
1365227892,"web"
356365513,"web"
555588911,"web"
34510429,"web"
76846443,"web"
364488747,"web"
1321383752,"web"
390394569,"web"
291263021,"web"
801493236,"web"
1321383752,"web"
44975321,"web"
24001872,"web"
49065762,"web"
30772316,"web"
283554836,"web"
418074302,"web"
917658080,"web"
494693278,"web"
977083327,"web"
1031029494,"web"
139780994,"web"
486005149,"web"
423378902,"web"
15717064,"web"
863768138,"web"
552229813,"web"
50440964,"web"
67941983,"web"
96688033,"web"
963530959,"web"
232943397,"web"
181895941,"web"
936212095,"web"
196770606,"web"
438183327,"web"
20018829,"web"
46682091,"web"
575814481,"web"
337186616,"web"
292127863,"web"
351242692,"web"
334465083,"web"
283554836,"web"
901513116,"web"
387771785,"web"
39250666,"web"
1110002934,"web"
552406356,"web"
103218207,"web"
80469608,"web"
340431457,"web"
1336711723,"web"
198382960,"web"
461047575,"web"
1365865213,"web"
233705021,"web"
82161840,"web"
240887307,"web"
439756665,"web"
1247440207,"web"
324668494,"web"
311413399,"web"
224880354,"web"
174483654,"web"
363236600,"web"
52494533,"web"
125967391,"web"
780635670,"web"
67999241,"web"
610335530,"web"
952298413,"web"
125967391,"web"
901513116,"web"
318783479,"web"
212221630,"web"
24001872,"web"
198382960,"web"
1067217524,"web"
1247440207,"web"
321570277,"web"
444689020,"web"
224880354,"web"
243662113,"web"
21949542,"web"
372606141,"web"
422099743,"web"
77201448,"web"
515002309,"web"
122476621,"web"
901513116,"web"
1321383752,"web"
1110002934,"web"
280240989,"web"
238936509,"web"
363236600,"web"
464298309,"web"
1321383752,"web"
280240989,"web"
610335530,"web"
210903285,"web"
280240989,"web"
103218207,"web"
103218207,"web"
936212095,"web"
1278340801,"web"
25693530,"web"
539375332,"web"
294737509,"web"
1110002934,"web"
64043937,"web"
862743476,"web"
25693530,"web"
188938976,"web"
369188720,"web"
325316763,"web"
248097817,"web"
125967391,"web"
315247471,"web"
311413399,"web"
224880354,"web"
280240989,"web"
78359831,"web"
275200145,"web"
416793854,"web"
280240989,"web"
280240989,"web"
378451189,"web"
289587121,"web"
280240989,"web"
224880354,"web"
464298309,"web"
280240989,"web"
464298309,"web"
280240989,"web"
1321383752,"web"
112604425,"web"
464298309,"web"
280240989,"web"
280240989,"web"
438183327,"web"
125967391,"web"
62760581,"web"
30543370,"web"
258242889,"web"
464298309,"web"
575814481,"web"
280240989,"web"
19843481,"web"
26814085,"web"
170616732,"web"
280240989,"web"
355713866,"web"
238016329,"web"
1164931904,"web"
431834514,"web"
61925389,"web"
600596422,"web"
280240989,"web"
1024739102,"web"
118538762,"web"
34630919,"web"
280240989,"web"
57545605,"web"
441245542,"web"
255032067,"web"
1365408463,"web"
557058178,"web"
363236600,"web"
394765835,"web"
224880354,"web"
224880354,"web"
103218207,"web"
347549395,"web"
259948701,"web"
71371033,"web"
323649636,"web"
260786897,"web"
224880354,"web"
418317007,"web"
1118002718,"web"
484016348,"web"
862000369,"web"
40346295,"web"
230691294,"web"
17494790,"web"
358289334,"web"
139780994,"web"
1311727843,"web"
515002309,"web"
349334335,"web"
448574933,"web"
96688033,"web"
24001872,"web"
256205051,"web"
363236600,"web"
631475614,"web"
118538762,"web"
385877193,"web"
415229377,"web"
600596422,"web"
62188380,"web"
106847512,"web"
17536939,"web"
63260134,"web"
96688033,"web"
1367381180,"web"
1367381180,"web"
323649636,"web"
103218207,"web"
35617285,"web"
64043937,"web"
1033624776,"web"
363236600,"web"
92884641,"web"
103218207,"web"
560120888,"web"
1252887014,"web"
470504455,"web"
363236600,"web"
551073100,"web"
436127536,"web"
822534548,"web"
71149437,"web"
592317591,"web"
1115910200,"web"
199913510,"web"
1038728166,"web"
110261945,"web"
1188144572,"web"
1135333416,"web"
1252887014,"web"
486323908,"web"
92884641,"web"
1323092910,"web"
855699019,"web"
143665422,"web"
21213371,"web"
191799892,"web"
176454590,"web"
329971581,"web"
24001872,"web"
509462285,"web"
358289334,"web"
486323908,"web"
27852713,"web"
64043937,"web"
100606185,"web"
156995398,"web"
1367581452,"web"
19048386,"web"
100606185,"web"
382386602,"web"
224485179,"web"
155644217,"web"
331360731,"web"
549861177,"web"
163164431,"web"
323649636,"web"
15418384,"web"
549861177,"web"
253784401,"web"
18229734,"web"
100606185,"web"
1115910200,"web"
163164431,"web"
161928813,"web"
382386602,"web"
1223155536,"web"
62094185,"web"
358289334,"web"
204184247,"web"
431156932,"web"
53516600,"web"
384618822,"web"
560120888,"web"
328697647,"web"
92884641,"web"
18229734,"web"
423378902,"web"
575814481,"web"
170798457,"web"
24045527,"web"
258242889,"web"
24001872,"web"
132548896,"web"
635718895,"web"
132548896,"web"
224485179,"web"
1118002718,"web"
385209803,"web"
254284947,"web"
100606185,"web"
320564394,"web"
266782536,"web"
404682114,"web"
486323908,"web"
1360338397,"web"
100606185,"web"
42629069,"web"
23113916,"web"
292527524,"web"
23339946,"web"
224880354,"web"
224880354,"web"
1118002718,"web"
915748424,"web"
400215306,"web"
1031207318,"web"
100606185,"web"
183017472,"web"
1365865213,"web"
358289334,"web"
1347948026,"web"
233141724,"web"
1365408463,"web"
100606185,"web"
1118002718,"web"
331360731,"web"
92342758,"web"
286358046,"web"
515020197,"web"
489444561,"web"
52494533,"web"
1188230004,"web"
116299981,"web"
560120888,"web"
268243921,"web"
38816328,"web"
489444561,"web"
489444561,"web"
163276931,"web"
230083417,"web"
52596393,"web"
1035524575,"web"
224485179,"web"
24001872,"web"
27977950,"web"
321955796,"web"
140159298,"web"
346521583,"web"
185717708,"web"
15832775,"web"
1038728166,"web"
1245409051,"web"
1015788404,"web"
549861177,"web"
594806656,"web"
1164160910,"web"
1135333416,"web"
54874375,"web"
38816328,"web"
323649636,"web"
251860699,"web"
230848537,"web"
1365865213,"web"
1115690118,"web"
1245409051,"web"
356575417,"web"
351242692,"web"
372606141,"web"
889144159,"web"
42999471,"web"
30673379,"web"
51291096,"web"
486323908,"web"
205577426,"web"
15717064,"web"
160869881,"web"
1258354088,"web"
1245409051,"web"
555588911,"web"
543802123,"web"
138902781,"web"
550094546,"web"
382386602,"web"
1367581452,"web"
543802123,"web"
15418384,"web"
232274011,"web"
47320179,"web"
1355225677,"web"
38816328,"web"
41904785,"web"
610335530,"web"
35008930,"web"
110261945,"web"
1245409051,"web"
271448207,"web"
1118002718,"web"
382386602,"web"
575814481,"web"
1118002718,"web"
450603684,"web"
359012935,"web"
72971589,"web"
709384352,"web"
138902781,"web"
864691897,"web"
210943908,"web"
502085170,"web"
934732920,"web"
777672014,"web"
258794508,"web"
498493520,"web"
50967712,"web"
636796586,"web"
139595979,"web"
359012935,"web"
210943908,"web"
450603684,"web"
1038728166,"web"
1321383752,"web"
174920433,"web"
210943908,"web"
316838210,"web"
436127536,"web"
26921603,"web"
15832775,"web"
140159298,"web"
814402759,"web"
418317007,"web"
1134795835,"web"
16583986,"web"
364690935,"web"
1367581452,"web"
617734434,"web"
305477822,"web"
358289334,"web"
174920433,"web"
557058178,"web"
1069519339,"web"
278944023,"web"
575814481,"web"
141237035,"web"
28671851,"web"
1365408463,"web"
18698528,"web"
28671851,"web"
1347371737,"web"
51495857,"web"
28671851,"web"
502085170,"web"
28671851,"web"
259295010,"web"
174920433,"web"
378211188,"web"
72917307,"web"
721809985,"web"
891839833,"web"
28671851,"web"
284235318,"web"
173942088,"web"
414372175,"web"
756002408,"web"
52946443,"web"
40435395,"web"
709384352,"web"
86399741,"web"
378211188,"web"
709384352,"web"
221820011,"web"
617734434,"web"
1347371737,"web"
839004494,"web"
962622319,"web"
233141724,"web"
269923489,"web"
323649636,"web"
486700708,"web"
221798507,"web"
295436411,"web"
30765501,"web"
233141724,"web"
174920433,"web"
38816328,"web"
545608247,"web"
100606185,"web"
852291636,"web"
617734434,"web"
314271115,"web"
110261945,"web"
20528803,"web"
251756460,"web"
635745335,"web"
354261017,"web"
1355225677,"web"
278441708,"web"
221798507,"web"
1122772944,"web"
543802123,"web"
406355177,"web"
27467929,"web"
233705021,"web"
414372175,"web"
385966897,"web"
1347371737,"web"
341469732,"web"
502085170,"web"
487033666,"web"
237919815,"web"
233705021,"web"
87577161,"web"
44929447,"web"
192253229,"web"
74621141,"web"
487033666,"web"
434902528,"web"
284235318,"web"
543138741,"web"
46281473,"web"
323874730,"web"
1140919716,"web"
39165207,"web"
237919815,"web"
424833870,"web"
1367010656,"web"
258242889,"web"
38816328,"web"
237919815,"web"
961695698,"web"
221798507,"web"
915748424,"web"
72039464,"web"
565125354,"web"
451144273,"web"
962622319,"web"
444849571,"web"
383495277,"web"
315429059,"web"
403341072,"web"
95784778,"web"
182029348,"web"
531994236,"web"
58055072,"web"
61610957,"web"
126797713,"web"
352568665,"web"
126797713,"web"
838150051,"web"
126797713,"web"
915748424,"web"
221798507,"web"
171602429,"web"
237919815,"web"
462082410,"web"
51825885,"web"
273020421,"web"
233377753,"web"
56585670,"web"
126797713,"web"
237919815,"web"
1355237160,"web"
284235318,"web"
390487886,"web"
520537269,"web"
51588997,"web"
318783479,"web"
194586285,"web"
131974498,"web"
792585872,"web"
269477275,"web"
102898501,"web"
58558267,"web"
127650365,"web"
96537954,"web"
273020421,"web"
792585872,"web"
459398849,"web"
291168005,"web"
231467968,"web"
365384802,"web"
43173891,"web"
497930558,"web"
631475614,"web"
17902637,"web"
1118002718,"web"
1355225677,"web"
462082410,"web"
1257203388,"web"
23873070,"web"
19559459,"web"
1141045620,"web"
269477275,"web"
100606185,"web"
336953227,"web"
164753637,"web"
445679552,"web"
111829937,"web"
34637675,"web"
1367010656,"web"
575814481,"web"
102898501,"web"
104180611,"web"
20528803,"web"
735746408,"web"
259416193,"web"
396165608,"web"
138902781,"web"
487033666,"web"
63372494,"web"
169523952,"web"
52494533,"web"
1081627718,"web"
709384352,"web"
492552806,"web"
358289334,"web"
72917307,"web"
369126256,"web"
222862331,"web"
38816328,"web"
377708254,"web"
123043246,"web"
126797713,"web"
233804656,"web"
17425992,"web"
328241595,"web"
20092538,"web"
709384352,"web"
183022625,"web"
563244310,"web"
251784746,"web"
782044832,"web"
43228581,"web"
161928813,"web"
52494533,"web"
183022625,"web"
150874770,"web"
637266023,"web"
183022625,"web"
884807263,"web"
892438994,"web"
31264840,"web"
103727859,"web"
1356769508,"web"
233375155,"web"
379343390,"web"
465305824,"web"
311413399,"web"
1034086956,"web"
305703405,"web"
28049003,"web"
52916347,"web"
190131620,"web"
201448133,"web"
75206970,"web"
294446525,"web"
736275386,"web"
323649636,"web"
1002304334,"web"
250744894,"web"
225919154,"web"
1118002718,"web"
1347734827,"web"
18163700,"web"
277678999,"web"
96705279,"web"
1281434647,"web"
323649636,"web"
397673870,"web"
38816328,"web"
700244156,"web"
205577426,"web"
208163,"web"
289380238,"web"
580888584,"web"
22858188,"web"
897751488,"web"
438575159,"web"
16944165,"web"
45725109,"web"
39580843,"web"
457467113,"web"
515002309,"web"
150874770,"web"
232425671,"web"
38664334,"web"
323649636,"web"
4964311,"web"
212462762,"web"
749595223,"web"
233449098,"web"
38664334,"web"
540554045,"web"
43439767,"web"
1256578596,"web"
255753837,"web"
457467113,"web"
93337256,"web"
148003354,"web"
250744894,"web"
55887198,"web"
346405610,"web"
303813801,"web"
1605791,"web"
527109298,"web"
634134731,"web"
505078586,"web"
38664334,"web"
334176103,"web"
87017513,"web"
82684681,"web"
28747380,"web"
54874375,"web"
246552981,"web"
43439767,"web"
18698528,"web"
553630968,"web"
94138491,"web"
191168827,"web"
580888584,"web"
381406069,"web"
350184232,"web"
861564931,"web"
202003,"web"
392945370,"web"
38664334,"web"
173131959,"web"
1038728166,"web"
38664334,"web"
323879498,"web"
28443873,"web"
168142451,"web"
1257916326,"web"
1367639647,"web"
38965168,"web"
34990827,"web"
38664334,"web"
49564386,"web"
53086546,"web"
384298002,"web"
611891684,"web"
628741970,"web"
1012639489,"web"
82684681,"web"
815703770,"web"
560120888,"web"
399460140,"web"
218276211,"web"
259966845,"web"
739080373,"web"
94708501,"web"
1245409051,"web"
15253752,"web"
409772365,"web"
795172730,"web"
21504282,"web"
118513175,"web"
372506270,"web"
95353173,"web"
1173015890,"web"
396196207,"web"
1038728166,"web"
88794516,"web"
265154294,"web"
91584417,"web"
238936509,"web"
796614744,"web"
877074457,"web"
1118002718,"web"
889408508,"web"
38816328,"web"
326243045,"web"
363998632,"web"
1038728166,"web"
66518766,"web"
1069939645,"web"
323388313,"web"
90524077,"web"
1367639647,"web"
167117952,"web"
316430491,"web"
323649636,"web"
124946667,"web"
83983577,"web"
26521471,"web"
43439767,"web"
955540952,"web"
1277148510,"web"
142389385,"web"
94324202,"web"
464328364,"web"
124946667,"web"
761001206,"web"
962622319,"web"
1123703796,"web"
38358023,"web"
987603097,"web"
356591516,"web"
279370689,"web"
336314603,"web"
347951050,"web"
1146242882,"web"
68306071,"web"
344881250,"web"
419866166,"web"
563814244,"web"
1118002718,"web"
323388313,"web"
18954869,"web"
90524077,"web"
842349781,"web"
277115225,"web"
1311248862,"web"
987603097,"web"
576502416,"web"
89225617,"web"
1012639489,"web"
170798457,"web"
381406069,"web"
384540272,"web"
279370689,"web"
543802123,"web"
542805953,"web"
436127536,"web"
80319209,"web"
1335105614,"web"
543802123,"web"
266802951,"web"
573898407,"web"
158002908,"web"
323388313,"web"
276599699,"web"
580366148,"web"
198766421,"web"
470760599,"web"
630170211,"web"
265354229,"web"
12672772,"web"
634802489,"web"
440984063,"web"
331632909,"web"
64043130,"web"
1163436768,"web"
51638648,"web"
543802123,"web"
566251651,"web"
1175100786,"web"
1115910200,"web"
977449884,"web"
400772584,"web"
110261945,"web"
347951050,"web"
430052819,"web"
546314339,"web"
439788365,"web"
707952349,"web"
467987629,"web"
279370689,"web"
152850703,"web"
14208457,"web"
141237035,"web"
987603097,"web"
946653554,"web"
201999972,"web"
95674586,"web"
263415993,"web"
494053134,"web"
358289334,"web"
339157236,"web"
380327712,"web"
55887198,"web"
123655723,"web"
31461509,"web"
217206149,"web"
218988917,"web"
400291398,"web"
274260851,"web"
127070717,"web"
566251651,"web"
19648684,"web"
319005563,"web"
334295449,"web"
280878213,"web"
444423533,"web"
17631430,"web"
238936509,"web"
234621393,"web"
138902781,"web"
124946667,"web"
222617763,"web"
316750865,"web"
41641281,"web"
246552981,"web"
470760599,"web"
22060031,"web"
444423533,"web"
116599888,"web"
19885361,"web"
300056695,"web"
1238426809,"web"
28540755,"web"
300056695,"web"
201999972,"web"
43734605,"web"
448467592,"web"
389034744,"web"
1012550408,"web"
50300831,"web"
480777265,"web"
870721279,"web"
37235996,"web"
33619166,"web"
292952298,"web"
55887198,"web"
1223349182,"web"
168460988,"web"
11182552,"web"
444423533,"web"
280878213,"web"
1118002718,"web"
387502960,"web"
349352718,"web"
18348947,"web"
26130960,"web"
349352718,"web"
762075470,"web"
284235318,"web"
840074090,"web"
101256449,"web"
494053134,"web"
525785725,"web"
129050216,"web"
280878213,"web"
318783479,"web"
349352718,"web"
67366235,"web"
334159416,"web"
521876598,"web"
706143828,"web"
939972757,"web"
25482937,"web"
446504333,"web"
349352718,"web"
91333055,"web"
440984063,"web"
512701726,"web"
494053134,"web"
233141724,"web"
54654855,"web"
172960515,"web"
77319453,"web"
116599888,"web"
281865313,"web"
374764687,"web"
387734001,"web"
284235318,"web"
37235996,"web"
101256449,"web"
91333055,"web"
612129390,"web"
235439131,"web"
37959397,"web"
1167483210,"web"
852758840,"web"
870721279,"web"
762075470,"web"
347707044,"web"
94324202,"web"
283884204,"web"
387502960,"web"
636661585,"web"
256954436,"web"
424833870,"web"
424833870,"web"
844823684,"web"
387931754,"web"
1156877696,"web"
23873070,"web"
519739383,"web"
1038728166,"web"
316071204,"web"
410502959,"web"
316774685,"web"
579308830,"web"
322601219,"web"
948915553,"web"
852758840,"web"
251152723,"web"
1249847401,"web"
174920433,"web"
455445815,"web"
510990000,"web"
168460988,"web"
378150820,"web"
777664592,"web"
168460988,"web"
158002908,"web"
34588621,"web"
762075470,"web"
519827342,"web"
466068455,"web"
94324202,"web"
130467622,"web"
236740029,"web"
757756735,"web"
395055854,"web"
104550586,"web"
421688299,"web"
53702113,"web"
1343108462,"web"
1332663932,"web"
551655246,"web"
1228573837,"web"
238936509,"web"
237589554,"web"
1343108462,"web"
889408508,"web"
186158793,"web"
473235078,"web"
189155832,"web"
1367581452,"web"
57371589,"web"
259978267,"web"
38338733,"web"
1185131137,"web"
745587709,"web"
124946667,"web"
555588911,"web"
395589858,"web"
56886102,"web"
245541046,"web"
45357001,"web"
30093482,"web"
214550100,"web"
391497464,"web"
1106674268,"web"
347707044,"web"
323175640,"web"
425000260,"web"
223710679,"web"
517171375,"web"
1074968203,"web"
45357001,"web"
254815175,"web"
573297866,"web"
796614744,"web"
1084198568,"web"
62401213,"web"
259978267,"web"
19393349,"web"
258794508,"web"
366792430,"web"
857505313,"web"
1367581452,"web"
371465737,"web"
45357001,"web"
292127863,"web"
864405894,"web"
172715841,"web"
45909356,"web"
333611377,"web"
522618179,"web"
307695593,"web"
813062012,"web"
340425978,"web"
319005563,"web"
250316773,"web"
34573613,"web"
189726573,"web"
1288659422,"web"
1038728166,"web"
1238713368,"web"
299846534,"web"
41250462,"web"
275371712,"web"
96169367,"web"
1118002718,"web"
606614112,"web"
19304362,"web"
33619166,"web"
383355351,"web"
1320854966,"web"
302635840,"web"
129202276,"web"
593380179,"web"
245541046,"web"
319005563,"web"
218685153,"web"
17536939,"web"
460740709,"web"
259978267,"web"
358277172,"web"
358277172,"web"
302635840,"web"
428336947,"web"
428490121,"web"
243188048,"web"
94324202,"web"
157748740,"web"
165837422,"web"
472688324,"web"
288849121,"web"
707952349,"web"
406410981,"web"
251784746,"web"
406410981,"web"
48459797,"web"
94127244,"web"
1367686531,"web"
1228573837,"web"
307123865,"web"
355560852,"web"
191168827,"web"
165837422,"web"
178039683,"web"
355560852,"web"
355560852,"web"
288849121,"web"
10065762,"web"
355560852,"web"
1072598665,"web"
508781207,"web"
278755010,"web"
42735580,"web"
139228267,"web"
1228573837,"web"
52486313,"web"
854014854,"web"
1135358209,"web"
218685153,"web"
172715841,"web"
1155198756,"web"
464353588,"web"
1084198568,"web"
37645936,"web"
801055076,"web"
856727676,"web"
208249085,"web"
94127244,"web"
94127244,"web"
543802123,"web"
241434693,"web"
211706397,"web"
1367686531,"web"
400481601,"web"
299125460,"web"
95671079,"web"
801451170,"web"
172715841,"web"
28873880,"web"
1282144544,"web"
751427929,"web"
355780636,"web"
265354229,"web"
1025566297,"web"
617734434,"web"
515002309,"web"
348119495,"web"
22576100,"web"
515002309,"web"
519739383,"web"
268394016,"web"
107088474,"web"
150864255,"web"
444301833,"web"
621548868,"web"
835793377,"web"
14342292,"web"
430576768,"web"
178039683,"web"
568047808,"web"
49199008,"web"
265354229,"web"
254815175,"web"
1084198568,"web"
42265129,"web"
373810310,"web"
343839553,"web"
468579473,"web"
1034314470,"web"
277151552,"web"
94127244,"web"
299125460,"web"
40521497,"web"
318838043,"web"
266905737,"web"
1245409051,"web"
165837422,"web"
177487699,"web"
40103823,"web"
265354229,"web"
127592752,"web"
80430086,"web"
218685153,"web"
508002047,"web"
364089457,"web"
442368781,"web"
244183363,"web"
1084198568,"web"
40103823,"web"
475174323,"web"
372388891,"web"
25039941,"web"
208249085,"web"
403778187,"web"
1117686554,"web"
1110832992,"web"
438009484,"web"
178039683,"web"
374372676,"web"
426510332,"web"
244376635,"web"
331360731,"web"
167976285,"web"
25809254,"web"
259548672,"web"
214503469,"web"
540087583,"web"
259416193,"web"
1367686531,"web"
287575345,"web"
218685153,"web"
361545187,"web"
1336579974,"web"
1084198568,"web"
59489945,"web"
265354229,"web"
977083327,"web"
284253073,"web"
475174323,"web"
119055248,"web"
201999972,"web"
881190620,"web"
48080216,"web"
196176476,"web"
258295505,"web"
34573613,"web"
545192188,"web"
355780636,"web"
429390129,"web"
79066774,"web"
1355237160,"web"
364089457,"web"
211245040,"web"
72671721,"web"
174920433,"web"
515002309,"web"
418074302,"web"
84930498,"web"
62196707,"web"
385742803,"web"
389034744,"web"
412681800,"web"
866809249,"web"
1367686531,"web"
251373820,"web"
326589811,"web"
1316380014,"web"
467812343,"web"
540291821,"web"
625009979,"web"
355780636,"web"
751427929,"web"
1245409051,"web"
442087949,"web"
264117963,"web"
948095882,"web"
264117963,"web"
389034744,"web"
557798665,"web"
80729885,"web"
336349535,"web"
336349535,"web"
122584310,"web"
442087949,"web"
336349535,"web"
528732659,"web"
412681800,"web"
1110832992,"web"
336349535,"web"
605472275,"web"
340302655,"web"
1365452731,"web"
48960214,"web"
627461646,"web"
948095882,"web"
614371980,"web"
273036955,"web"
515747523,"web"
745808437,"web"
336349535,"web"
201999972,"web"
1038728166,"web"
45208335,"web"
122584310,"web"
81752532,"web"
4376851,"web"
600596422,"web"
1110832992,"web"
266905737,"web"
1365452731,"web"
1355237160,"web"
48960214,"web"
224797446,"web"
174920433,"web"
995097216,"web"
41250462,"web"
611889564,"web"
114901399,"web"
553302954,"web"
995097216,"web"
389034744,"web"
42586896,"web"
183304770,"web"
589740537,"web"
405899286,"web"
553302954,"web"
174920433,"web"
31624399,"web"
122584310,"web"
1010058462,"web"
225015784,"web"
323223549,"web"
611917428,"web"
767260130,"web"
613989640,"web"
122584310,"web"
62385066,"web"
386684302,"web"
308330174,"web"
355780636,"web"
90996082,"web"
67725191,"web"
108414167,"web"
126527695,"web"
702079855,"web"
1367639647,"web"
380578400,"web"
84930498,"web"
244376635,"web"
767260130,"web"
161943631,"web"
631608794,"web"
1020339936,"web"
838492008,"web"
90486742,"web"
535490159,"web"
162440884,"web"
41250462,"web"
372606141,"web"
122584310,"web"
355665348,"web"
405899286,"web"
279310969,"web"
951710652,"web"
67493123,"web"
458702083,"web"
603389844,"web"
485956379,"web"
475174323,"web"
36084698,"web"
125096203,"web"
951710652,"web"
750701258,"web"
122584310,"web"
405899286,"web"
514919679,"web"
38956989,"web"
277983070,"web"
112784662,"web"
405899286,"web"
277983070,"web"
611300998,"web"
59120959,"web"
201995571,"web"
362238945,"web"
473705329,"web"
17821931,"web"
447696443,"web"
124946667,"web"
1245409051,"web"
27244258,"web"
447696443,"web"
19414148,"web"
367907430,"web"
218597082,"web"
225886517,"web"
51718608,"web"
614982859,"web"
398034627,"web"
57706069,"web"
438936452,"web"
122584310,"web"
124946667,"web"
310527337,"web"
405899286,"web"
475174323,"web"
420306754,"web"
1020339936,"web"
122584310,"web"
1245231734,"web"
522618179,"web"
48960214,"web"
122584310,"web"
767260130,"web"
137545134,"web"
866879136,"web"
122584310,"web"
357578773,"web"
534073,"web"
283986796,"web"
1320938750,"web"
22186776,"web"
155247573,"web"
218685153,"web"
109967848,"web"
535490159,"web"
300524002,"web"
803388073,"web"
122584310,"web"
122584310,"web"
285647830,"web"
139920073,"web"
485956379,"web"
149867860,"web"
1334858322,"web"
283986796,"web"
122584310,"web"
475174323,"web"
479584020,"web"
1245409051,"web"
122584310,"web"
1355237160,"web"
125096203,"web"
1321543176,"web"
475174323,"web"
122584310,"web"
475174323,"web"
238044540,"web"
191168827,"web"
67493123,"web"
241665167,"web"
1077269546,"web"
1238426809,"web"
475174323,"web"
993683018,"web"
557460135,"web"
53724581,"web"
73699928,"web"
475174323,"web"
1321543176,"web"
122584310,"web"
547421220,"web"
103683684,"web"
60982357,"web"
125096203,"web"
928174440,"web"
367907430,"web"
1330498140,"web"
106945730,"web"
405899286,"web"
399172640,"web"
475174323,"web"
148483474,"web"
417920544,"web"
201999972,"web"
257780967,"web"
281865313,"web"
238044540,"web"
475174323,"web"
367907430,"web"
417526869,"web"
252024725,"web"
60982357,"web"
563449631,"web"
475174323,"web"
283425350,"web"
233760564,"web"
256534627,"web"
122584310,"web"
238044540,"web"
1355237160,"web"
541660708,"web"
341105231,"web"
122584310,"web"
303516614,"web"
367907430,"web"
339811941,"web"
86642632,"web"
855441968,"web"
53724581,"web"
383827144,"web"
864691897,"web"
367907430,"web"
383896499,"web"
319227111,"web"
569108780,"web"
122584310,"web"
459891629,"web"
119568024,"web"
518953109,"web"
557424470,"web"
122584310,"web"
624614919,"web"
623362898,"web"
14758507,"web"
369097417,"web"
23915136,"web"
459891629,"web"
233405568,"web"
839004494,"web"
434529584,"web"
357920064,"web"
122584310,"web"
280927985,"web"
519928633,"web"
417526869,"web"
195575973,"web"
708232044,"web"
1366100834,"web"
122584310,"web"
570767639,"web"
337888977,"web"
303516614,"web"
227505782,"web"
2091661,"web"
238044540,"web"
53538222,"web"
104398543,"web"
459891629,"web"
1247072448,"web"
546018379,"web"
475174323,"web"
53538222,"web"
257663805,"web"
475174323,"web"
329819218,"web"
16922049,"web"
1206042709,"web"
74344046,"web"
1320938750,"web"
106945730,"web"
1264728979,"web"
702079855,"web"
733373268,"web"
274256749,"web"
22408894,"web"
1364993113,"web"
53538222,"web"
363851535,"web"
1320938750,"web"
376413565,"web"
68975592,"web"
389263095,"web"
475174323,"web"
311048487,"web"
390313853,"web"
113780020,"web"
314794341,"web"
347422064,"web"
355780636,"web"
1258041914,"web"
238044540,"web"
448386959,"web"
119568024,"web"
135441059,"web"
347422064,"web"
603251734,"web"
336231561,"web"
355780636,"web"
546018379,"web"
546018379,"web"
191985049,"web"
475174323,"web"
490675858,"web"
1320938750,"web"
26330810,"web"
336231561,"web"
23915136,"web"
23319842,"web"
325268049,"web"
1024029452,"web"
227505782,"web"
635051065,"web"
227854264,"web"
16922049,"web"
48583466,"web"
838150051,"web"
546018379,"web"
48583466,"web"
355780636,"web"
393128877,"web"
84930498,"web"
516056879,"web"
1320938750,"web"
18586848,"web"
60710416,"web"
1118002718,"web"
889984898,"web"
238044540,"web"
482564208,"web"
242017556,"web"
84930498,"web"
1083027344,"web"
46259497,"web"
217535168,"web"
1158233527,"web"
367860648,"web"
329819218,"web"
367860648,"web"
353135479,"web"
350482305,"web"
444401710,"web"
1118002718,"web"
50939335,"web"
1105528855,"web"
149867860,"web"
1036361202,"web"
473048234,"web"
1027129111,"web"
476867101,"web"
1083027344,"web"
339392464,"web"
40905990,"web"
67317945,"web"
239507995,"web"
359012935,"web"
1036361202,"web"
40072240,"web"
465243107,"web"
205925431,"web"
933096085,"web"
16922049,"web"
889984898,"web"
80949164,"web"
518823976,"web"
334426610,"web"
482564208,"web"
93937501,"web"
1265704044,"web"
778811239,"web"
40072240,"web"
275650233,"web"
162293700,"web"
471204581,"web"
238044540,"web"
491340002,"web"
367414185,"web"
465243107,"web"
93937501,"web"
46259497,"web"
45359593,"web"
214480567,"web"
235095901,"web"
275870731,"web"
325770891,"web"
1365385722,"web"
470314789,"web"
276127325,"web"
855249662,"web"
782017568,"web"
16922049,"web"
702450038,"web"
75555490,"web"
14353369,"web"
411961221,"web"
355780636,"web"
575814481,"web"
21768264,"web"
50781842,"web"
355780636,"web"
23915136,"web"
109967848,"web"
1364901770,"web"
83443536,"web"
135508668,"web"
903160460,"web"
373074541,"web"
533292942,"web"
956180413,"web"
87587166,"web"
1287567186,"web"
58406008,"web"
21279442,"web"
453754647,"web"
