"source","target"
1148277877,"NULL"
633046826,"NULL"
842661146,"NULL"
35031905,"NULL"
319420004,"NULL"
65921801,"NULL"
374895381,"394491103"
551329234,"NULL"
766906208,"NULL"
508696554,"NULL"
390487886,"60211420"
960471260,"NULL"
424075588,"NULL"
175504999,"NULL"
594156339,"NULL"
255912476,"NULL"
68122638,"NULL"
1149357409,"NULL"
33234965,"394491103"
30678964,"32381780"
68122638,"NULL"
907394126,"17588876"
816315104,"210149599"
60211420,"394491103"
263103805,"NULL"
542005329,"NULL"
208233178,"NULL"
179974570,"89051684"
439072882,"NULL"
255912476,"NULL"
887064805,"NULL"
1213230770,"NULL"
161758603,"NULL"
377116134,"NULL"
54968189,"NULL"
35369390,"NULL"
517005750,"NULL"
272048461,"NULL"
419118001,"394491103"
35594664,"33234965"
1149357409,"NULL"
231474692,"NULL"
89936944,"NULL"
766906208,"NULL"
210149599,"879365612"
722058908,"NULL"
1370866578,"NULL"
35594664,"NULL"
480651133,"NULL"
26650349,"NULL"
238840965,"NULL"
215520535,"394491103"
281709110,"NULL"
385976050,"NULL"
346285697,"NULL"
83884635,"NULL"
235343585,"NULL"
60211420,"390487886"
281796576,"816629034"
593239282,"NULL"
1357517556,"394491103"
70351886,"NULL"
105936465,"NULL"
774419016,"394491103"
105936465,"NULL"
1368701425,"71288862"
105936465,"NULL"
592578784,"NULL"
419118001,"NULL"
35594664,"840435552"
25746908,"NULL"
105936465,"NULL"
105936465,"NULL"
75110152,"NULL"
75110152,"NULL"
458942747,"NULL"
75110152,"NULL"
1357517556,"NULL"
486009964,"394491103"
75110152,"NULL"
21616695,"NULL"
745439312,"NULL"
1126702940,"NULL"
1149357409,"194586285"
602389451,"NULL"
419118001,"NULL"
210149599,"1187952084"
389154769,"NULL"
1126702940,"NULL"
389154769,"NULL"
634759961,"394491103"
259707532,"394491103"
75110152,"NULL"
75110152,"NULL"
399613442,"NULL"
451182150,"210149599"
179363909,"NULL"
45972589,"NULL"
1149357409,"194586285"
419118001,"394491103"
55261683,"NULL"
75110152,"NULL"
1296986923,"188528891"
520996289,"NULL"
21616695,"NULL"
1187952084,"451182150"
1370957448,"394491103"
887064805,"NULL"
208233178,"NULL"
35748096,"NULL"
419118001,"NULL"
75110152,"NULL"
382084239,"NULL"
1305647864,"394491103"
17928609,"NULL"
1368701425,"NULL"
452389956,"394491103"
1330877204,"554204290"
34876146,"174920433"
194586285,"1149357409"
887064805,"NULL"
131904552,"NULL"
260395675,"NULL"
194586285,"1149357409"
338554013,"NULL"
634759961,"394491103"
419118001,"NULL"
487766105,"394491103"
260395675,"394491103"
21616695,"NULL"
345761637,"394491103"
306456775,"NULL"
1247509400,"415128071"
390313853,"NULL"
419118001,"294333138"
575814481,"NULL"
389858162,"NULL"
246552981,"NULL"
277752073,"NULL"
75110152,"NULL"
513182370,"NULL"
636807549,"NULL"
1024739102,"1357517556"
419118001,"394491103"
246552981,"NULL"
258603613,"NULL"
301806779,"NULL"
1347305100,"194586285"
316159527,"394491103"
565751883,"NULL"
234273853,"NULL"
160748059,"NULL"
419118001,"394491103"
227195005,"NULL"
1002427856,"394491103"
237656121,"29169218"
1332878484,"NULL"
341329456,"NULL"
250089059,"NULL"
234273853,"NULL"
348136052,"394491103"
419118001,"394491103"
402448468,"NULL"
329185199,"NULL"
114098304,"NULL"
390487886,"60211420"
962960646,"NULL"
1368701425,"NULL"
400362275,"103716179"
419118001,"394491103"
419118001,"NULL"
908897280,"NULL"
987733136,"NULL"
1258531602,"NULL"
297148794,"NULL"
194586285,"1347305100"
850382442,"390487886"
616327234,"NULL"
1370303186,"NULL"
61344079,"NULL"
175939079,"NULL"
599935323,"NULL"
896166540,"NULL"
549790362,"NULL"
171142190,"NULL"
1115327917,"NULL"
403717382,"NULL"
297148794,"NULL"
403717382,"175939079"
840228127,"NULL"
34876146,"394491103"
410939231,"154595693"
57904574,"NULL"
1370957448,"NULL"
289586178,"NULL"
75110152,"NULL"
481390249,"1370830495"
313887122,"NULL"
243485974,"NULL"
260395675,"NULL"
34876146,"272283954"
243485974,"NULL"
467035996,"NULL"
61344079,"NULL"
363922487,"NULL"
1056682735,"NULL"
243485974,"NULL"
234273853,"NULL"
390313853,"NULL"
19746451,"NULL"
24854898,"NULL"
823426873,"1368701425"
284782998,"NULL"
357578773,"NULL"
1370504060,"NULL"
1347305100,"194586285"
326144235,"87110717"
348627494,"NULL"
463424470,"394491103"
243485974,"NULL"
1090753021,"NULL"
34604923,"394491103"
243485974,"NULL"
428288729,"NULL"
239063766,"NULL"
1255859264,"823426873"
419118001,"NULL"
1146739670,"NULL"
61344079,"NULL"
286773431,"NULL"
243485974,"NULL"
61344079,"NULL"
377760945,"NULL"
616843575,"NULL"
239063766,"NULL"
251784746,"759251"
1368701425,"1347305100"
239256145,"394491103"
1005185838,"NULL"
175939079,"NULL"
432821464,"NULL"
616940742,"NULL"
41518311,"NULL"
716724985,"NULL"
281796576,"NULL"
403746435,"175939079"
823426873,"1368701425"
260395675,"NULL"
241938529,"NULL"
201293017,"NULL"
551329234,"NULL"
116766843,"924607645"
297714072,"NULL"
716724985,"NULL"
137176809,"NULL"
301083264,"NULL"
419118001,"NULL"
50205704,"NULL"
175939079,"403746435"
312835667,"NULL"
260395675,"NULL"
516208506,"394491103"
301083264,"NULL"
239063766,"NULL"
419118001,"394491103"
46149746,"NULL"
301083264,"NULL"
419118001,"NULL"
301083264,"NULL"
281796576,"394491103"
1165158049,"394491103"
403746435,"175939079"
419118001,"NULL"
432821464,"NULL"
323411074,"NULL"
419118001,"NULL"
239063766,"NULL"
311004875,"175939079"
203599499,"394491103"
116766843,"924607645"
251784746,"759251"
341329456,"NULL"
1338030084,"394491103"
1229380975,"394491103"
105936465,"NULL"
476434557,"NULL"
136066689,"NULL"
390487886,"850382442"
506987321,"394491103"
175939079,"311004875"
1355079290,"NULL"
284782998,"394491103"
61344079,"NULL"
1149357409,"194586285"
939558769,"NULL"
379395486,"NULL"
38586089,"NULL"
823426873,"NULL"
51939573,"NULL"
261568821,"NULL"
583722305,"NULL"
197509760,"NULL"
301083264,"NULL"
332977699,"NULL"
75110152,"NULL"
1149357409,"NULL"
1355079290,"NULL"
234273853,"NULL"
323411074,"394491103"
30638786,"NULL"
318153119,"618741891"
823426873,"1255859264"
111321743,"NULL"
245213599,"394491103"
239063766,"394491103"
823426873,"1255859264"
297148794,"NULL"
332977699,"NULL"
772361450,"53197418"
390985645,"NULL"
40558932,"NULL"
823426873,"1255859264"
756046573,"501476851"
251784746,"759251"
62689255,"NULL"
265257121,"NULL"
926670313,"NULL"
260395675,"NULL"
716724985,"NULL"
18410015,"NULL"
516208506,"394491103"
17928609,"NULL"
311004875,"394491103"
164336587,"394491103"
239063766,"NULL"
1184231432,"NULL"
288541363,"NULL"
205813940,"NULL"
501476851,"756046573"
284782998,"NULL"
616843575,"NULL"
1255859264,"823426873"
1347305100,"1368701425"
333591252,"NULL"
308242749,"394491103"
40558932,"NULL"
392777216,"NULL"
1081692434,"NULL"
40558932,"NULL"
173069747,"NULL"
40558932,"NULL"
170581050,"NULL"
341329456,"NULL"
29539634,"NULL"
106488843,"501337421"
1347305100,"1368701425"
180187845,"NULL"
1364549612,"175939079"
261568821,"NULL"
390313853,"NULL"
234273853,"NULL"
1184231432,"NULL"
415265501,"394491103"
175939079,"403746435"
390313853,"394491103"
702370939,"NULL"
241938529,"NULL"
501337421,"106488843"
549584221,"NULL"
40558932,"NULL"
419118001,"NULL"
823426873,"1255859264"
390313853,"NULL"
452495625,"320571181"
95765139,"NULL"
1149357409,"1347305100"
251784746,"759251"
1255859264,"823426873"
102634808,"NULL"
415808613,"NULL"
415265501,"NULL"
1012015890,"NULL"
106488843,"501337421"
341329456,"NULL"
251784746,"759251"
161086594,"394491103"
40558932,"NULL"
899389758,"394491103"
618741891,"318153119"
1347305100,"1149357409"
40558932,"NULL"
163594407,"194586285"
13650092,"NULL"
139285445,"394491103"
116766843,"323649636"
59553816,"28677969"
284782998,"NULL"
33028498,"NULL"
333607897,"NULL"
33028498,"NULL"
40558932,"NULL"
261568821,"394491103"
284782998,"NULL"
403746435,"175939079"
1149357409,"1347305100"
23244605,"NULL"
284782998,"394491103"
374326031,"NULL"
251784746,"759251"
311004875,"394491103"
322743827,"NULL"
236981289,"423775392"
322743827,"NULL"
52192733,"NULL"
322743827,"NULL"
945981168,"NULL"
116766843,"323649636"
872477580,"NULL"
246673357,"NULL"
419118001,"NULL"
23244605,"NULL"
197864096,"NULL"
21759817,"17981917"
366862835,"NULL"
251784746,"759251"
436251619,"NULL"
318782342,"394491103"
419118001,"NULL"
1209813278,"NULL"
260488613,"NULL"
175939079,"403746435"
374326031,"NULL"
546424269,"NULL"
181027230,"NULL"
584330715,"NULL"
270555521,"394491103"
23244605,"NULL"
23244605,"NULL"
270761636,"394491103"
457694206,"394491103"
1347305100,"1149357409"
482157811,"NULL"
422205271,"394491103"
546018473,"NULL"
175939079,"NULL"
175939079,"NULL"
23277531,"NULL"
116766843,"924607645"
272867962,"NULL"
586482419,"NULL"
410110286,"NULL"
488104589,"NULL"
60211420,"390487886"
68086537,"NULL"
134635118,"NULL"
394921524,"NULL"
125096203,"NULL"
326929250,"NULL"
175939079,"NULL"
297155193,"NULL"
102634808,"NULL"
246673357,"NULL"
403357579,"NULL"
1149357409,"1347305100"
68086537,"NULL"
214133110,"394491103"
251784746,"759251"
455808692,"NULL"
272795569,"NULL"
246673357,"NULL"
387824150,"NULL"
276819546,"NULL"
178904012,"NULL"
834366540,"NULL"
183855787,"NULL"
157040841,"NULL"
322743827,"NULL"
335743971,"394491103"
111288214,"NULL"
201293017,"1304309936"
34150631,"NULL"
1223018042,"425448239"
456935904,"NULL"
402275636,"394491103"
268956722,"394491103"
186473052,"NULL"
425448239,"1223018042"
68086537,"NULL"
726259344,"NULL"
420039347,"394491103"
592218027,"NULL"
234155336,"NULL"
21616695,"NULL"
459847449,"394491103"
345695273,"NULL"
48766092,"NULL"
345695273,"NULL"
483745549,"NULL"
234273853,"NULL"
1304309936,"201293017"
633571344,"NULL"
39887703,"NULL"
1304309936,"NULL"
538440740,"NULL"
258097583,"394491103"
403461161,"NULL"
548786599,"NULL"
1347305100,"1149357409"
387824150,"394491103"
21616695,"NULL"
554204290,"1330877204"
102634808,"NULL"
339237116,"NULL"
151230731,"NULL"
219481283,"NULL"
61344079,"NULL"
61344079,"NULL"
21616695,"NULL"
1369966926,"NULL"
61344079,"NULL"
268956722,"NULL"
268956722,"NULL"
68086537,"NULL"
61344079,"NULL"
53242650,"NULL"
172764580,"NULL"
339237116,"NULL"
420039347,"394491103"
1149357409,"1347305100"
61344079,"NULL"
61344079,"NULL"
278615792,"NULL"
459847449,"394491103"
952264104,"1357517556"
61344079,"NULL"
1368701425,"NULL"
446451691,"NULL"
41500105,"NULL"
848543911,"NULL"
61344079,"NULL"
420039347,"NULL"
1117301665,"394491103"
1370871720,"1368701425"
517652941,"NULL"
61344079,"NULL"
18698528,"NULL"
352090345,"NULL"
420039347,"NULL"
61344079,"NULL"
61344079,"NULL"
1258797704,"394491103"
1307872832,"NULL"
43206180,"NULL"
87292291,"NULL"
440187738,"38519315"
115578215,"415128071"
161562180,"NULL"
336214340,"NULL"
61344079,"NULL"
339237116,"NULL"
232615097,"NULL"
363983152,"NULL"
382519200,"198766421"
234273853,"NULL"
410110286,"NULL"
63902947,"NULL"
799031060,"799031060"
390487886,"60211420"
61344079,"NULL"
465935188,"NULL"
39887703,"NULL"
278615792,"NULL"
161086594,"NULL"
30787237,"NULL"
1343366082,"29827427"
952264104,"394491103"
345695273,"NULL"
61344079,"NULL"
309476461,"NULL"
339237116,"NULL"
583953883,"NULL"
209387085,"NULL"
218803977,"161562180"
420039347,"394491103"
459707370,"NULL"
410110286,"NULL"
95765139,"NULL"
345695273,"NULL"
537289512,"NULL"
61344079,"NULL"
1368701425,"NULL"
61344079,"NULL"
345695273,"NULL"
61344079,"NULL"
56300125,"NULL"
63902947,"NULL"
15595714,"394491103"
61344079,"NULL"
60211420,"394491103"
116766843,"261568821"
33127737,"394491103"
1368609848,"NULL"
309476461,"NULL"
1321627106,"NULL"
593427139,"NULL"
783512472,"NULL"
410110286,"NULL"
427488849,"NULL"
24742788,"NULL"
287006899,"NULL"
374326031,"323649636"
973473313,"394491103"
21035460,"201293017"
345695273,"NULL"
1321627106,"NULL"
175939079,"463439889"
426955871,"NULL"
234155336,"NULL"
1264654314,"NULL"
436251619,"NULL"
66743361,"NULL"
176997190,"NULL"
284558632,"NULL"
307700729,"NULL"
1321627106,"NULL"
1371141007,"201293017"
268956722,"924607645"
433760013,"NULL"
363660610,"NULL"
363983152,"NULL"
66743361,"NULL"
60211420,"390487886"
633046826,"NULL"
1084363976,"NULL"
66743361,"NULL"
29283,"5820642"
260876557,"NULL"
1324644990,"394491103"
633046826,"NULL"
326202764,"NULL"
1368701425,"NULL"
1031748968,"NULL"
59927363,"NULL"
209387085,"NULL"
457959333,"NULL"
201293017,"NULL"
297148794,"394491103"
436347151,"NULL"
132315368,"394491103"
1371073472,"394491103"
61344079,"NULL"
60211420,"390487886"
420542311,"NULL"
293689507,"297148794"
345695273,"NULL"
116766843,"924607645"
758134225,"NULL"
61344079,"NULL"
432095680,"NULL"
61344079,"NULL"
186205440,"NULL"
402372272,"394491103"
47083814,"NULL"
471679775,"NULL"
612986495,"NULL"
201293017,"21035460"
61344079,"NULL"
66743361,"NULL"
1304309936,"NULL"
61344079,"NULL"
264280107,"NULL"
33234965,"NULL"
234965004,"NULL"
34507245,"NULL"
785363341,"394491103"
21035460,"201293017"
1370866578,"NULL"
420542311,"NULL"
297148794,"394491103"
416490624,"NULL"
50491852,"NULL"
1370303186,"NULL"
326202764,"394491103"
115044411,"NULL"
235665515,"NULL"
480956313,"NULL"
462068362,"NULL"
489063974,"NULL"
276668117,"NULL"
1321603046,"NULL"
43148620,"394491103"
1357517556,"NULL"
297148794,"NULL"
102634808,"924607645"
524886717,"NULL"
242167417,"NULL"
242167417,"NULL"
1031748968,"NULL"
21035460,"201293017"
186205440,"394491103"
293689507,"NULL"
30617135,"NULL"
1370303186,"NULL"
138520762,"NULL"
1304309936,"NULL"
1371141007,"NULL"
248491656,"NULL"
720786061,"NULL"
131614963,"NULL"
1370303186,"NULL"
201293017,"21035460"
293689507,"NULL"
1370303186,"NULL"
233375155,"NULL"
41500105,"NULL"
131614963,"NULL"
173942088,"NULL"
1184766541,"394491103"
17378480,"NULL"
1371073472,"813286"
116766843,"743125009"
460595007,"NULL"
268956722,"NULL"
272909212,"NULL"
466183230,"NULL"
894838152,"NULL"
268956722,"NULL"
268956722,"NULL"
345695273,"NULL"
297148794,"NULL"
478207524,"NULL"
538286957,"NULL"
1343366082,"63037614"
933102906,"394491103"
116496870,"NULL"
40792415,"NULL"
293689507,"NULL"
870772902,"394491103"
27235932,"NULL"
1258797704,"201293017"
69750663,"394491103"
410452405,"186205440"
332977699,"NULL"
545870475,"NULL"
1343366082,"21679216"
345695273,"NULL"
23379347,"NULL"
21035460,"201293017"
95765139,"377116134"
435201199,"NULL"
242167417,"NULL"
1258797704,"201293017"
549012030,"NULL"
293689507,"NULL"
460595007,"NULL"
607772759,"NULL"
198211705,"NULL"
201293017,"21035460"
268956722,"NULL"
410110286,"NULL"
410110286,"NULL"
7959462,"NULL"
908897280,"NULL"
52896287,"NULL"
268956722,"NULL"
1262987910,"NULL"
293689507,"NULL"
175939079,"NULL"
36273337,"NULL"
27235932,"NULL"
466987723,"NULL"
268956722,"NULL"
268956722,"NULL"
130326536,"394491103"
633046826,"NULL"
1315686169,"NULL"
1368701425,"NULL"
236148993,"394491103"
248491656,"NULL"
27235932,"NULL"
158810820,"NULL"
1343366082,"21679216"
87292291,"NULL"
1153925744,"NULL"
612334728,"NULL"
242167417,"NULL"
248491656,"NULL"
325510224,"NULL"
991985665,"NULL"
1366085786,"1368701425"
949140888,"NULL"
293689507,"NULL"
287891284,"NULL"
762480362,"NULL"
287781150,"1368701425"
201293017,"1258797704"
248491656,"NULL"
834172147,"NULL"
217239866,"394491103"
116766843,"924607645"
582838643,"NULL"
45070150,"NULL"
742396687,"616940742"
345695273,"NULL"
65921801,"NULL"
1186910977,"NULL"
1370351378,"NULL"
293689507,"NULL"
365016756,"NULL"
713752974,"NULL"
217239866,"NULL"
378234956,"NULL"
170581050,"NULL"
448517051,"394491103"
256209939,"NULL"
68086537,"NULL"
167816232,"394491103"
170581050,"NULL"
297148794,"NULL"
69750663,"NULL"
780688267,"NULL"
21035460,"NULL"
17458567,"394491103"
908897280,"NULL"
335248654,"167816232"
1368718027,"NULL"
116766843,"924607645"
466206004,"394491103"
633935624,"NULL"
1363360778,"NULL"
1355923334,"NULL"
79854745,"NULL"
293689507,"NULL"
1258797704,"201293017"
57267616,"41500105"
402372272,"394491103"
1370303186,"NULL"
296570706,"NULL"
783492103,"NULL"
460595007,"NULL"
520673120,"NULL"
908897280,"NULL"
1343366082,"63037614"
862155158,"NULL"
201293017,"NULL"
248491656,"NULL"
211733065,"NULL"
296570706,"NULL"
1161929252,"NULL"
293689507,"NULL"
394416234,"394491103"
278757255,"NULL"
167816232,"335248654"
446813394,"NULL"
58344005,"NULL"
268067516,"NULL"
460595007,"NULL"
13751592,"NULL"
293689507,"NULL"
460595007,"NULL"
278757255,"NULL"
1365475136,"NULL"
278757255,"NULL"
575814481,"1370303186"
37519811,"NULL"
860492430,"NULL"
1365475136,"102634808"
633935624,"394491103"
293689507,"NULL"
493325422,"394491103"
908897280,"NULL"
446813394,"NULL"
1258797704,"201293017"
201293017,"NULL"
127687684,"394491103"
634006672,"NULL"
92884641,"NULL"
37519811,"NULL"
30506513,"34604923"
1033865767,"394491103"
148155061,"NULL"
35258614,"NULL"
1370303186,"NULL"
293689507,"NULL"
794960533,"394491103"
72307082,"NULL"
1368701425,"NULL"
36115635,"NULL"
446813394,"NULL"
1370303186,"NULL"
572135901,"293689507"
313123558,"NULL"
522495065,"1297590554"
335248654,"394491103"
87776288,"NULL"
1368718027,"NULL"
293689507,"NULL"
743199684,"NULL"
415265501,"NULL"
1258797704,"NULL"
125785167,"NULL"
585206495,"394491103"
201293017,"1258797704"
37787629,"394491103"
293689507,"NULL"
550570247,"394491103"
1360665840,"NULL"
1297590554,"NULL"
306888639,"NULL"
908897280,"NULL"
429344327,"394491103"
258038336,"NULL"
37519811,"NULL"
311413399,"NULL"
201293017,"NULL"
258038336,"394491103"
550570247,"394491103"
258038336,"NULL"
257803600,"NULL"
522495065,"NULL"
186210125,"394491103"
390456725,"NULL"
258038336,"394491103"
248445793,"NULL"
293689507,"NULL"
258038336,"NULL"
350708031,"NULL"
1258797704,"201293017"
87776288,"NULL"
350708031,"NULL"
522495065,"743199684"
543939615,"NULL"
1258797704,"201293017"
522495065,"NULL"
47431717,"394491103"
522495065,"1297590554"
272446985,"NULL"
200294548,"394491103"
1151811134,"NULL"
460595007,"242871862"
293689507,"NULL"
87776288,"NULL"
294432273,"NULL"
725532679,"NULL"
322347174,"NULL"
87776288,"NULL"
70040560,"NULL"
57370194,"NULL"
333379400,"NULL"
1151811134,"NULL"
350708031,"NULL"
1297590554,"522495065"
258038336,"NULL"
186210125,"NULL"
809768370,"NULL"
116766843,"323649636"
855213709,"394491103"
92884641,"NULL"
522495065,"NULL"
57370194,"NULL"
350708031,"NULL"
331333107,"1058547264"
130888757,"94981890"
543656528,"394491103"
87563524,"NULL"
543656528,"NULL"
1153925744,"262321734"
1258797704,"NULL"
908897280,"NULL"
338601353,"394491103"
258038336,"550570247"
121504293,"NULL"
293689507,"NULL"
53489810,"NULL"
400362275,"192060577"
883232526,"NULL"
543939615,"NULL"
522495065,"1297590554"
201293017,"1258797704"
550570247,"394491103"
1297590554,"NULL"
1368701425,"NULL"
412526163,"293689507"
312332963,"394491103"
744515922,"809768370"
71349708,"NULL"
293689507,"NULL"
116766843,"924607645"
904807627,"NULL"
389034744,"NULL"
381983143,"NULL"
809768370,"744515922"
159737325,"NULL"
378234956,"NULL"
25892385,"322062877"
45070150,"NULL"
1370830495,"NULL"
350708031,"NULL"
253388052,"NULL"
142505640,"NULL"
281800324,"NULL"
327527080,"NULL"
1087990308,"NULL"
607842624,"NULL"
1018937562,"NULL"
350708031,"NULL"
37519811,"NULL"
904807627,"NULL"
179974570,"NULL"
904807627,"NULL"
268878085,"394491103"
820805629,"NULL"
904807627,"NULL"
201293017,"394491103"
739825033,"394491103"
37519811,"NULL"
1281870883,"NULL"
251784746,"759251"
1012015890,"NULL"
1240012567,"NULL"
428634411,"NULL"
904807627,"NULL"
904807627,"NULL"
967142826,"394491103"
904807627,"NULL"
15977364,"NULL"
410452405,"116766843"
355665985,"NULL"
152380974,"NULL"
904807627,"NULL"
904807627,"NULL"
350708031,"NULL"
355665985,"NULL"
1368701425,"NULL"
1360988845,"394491103"
251784746,"759251"
550570247,"394491103"
454381615,"NULL"
335248654,"NULL"
350708031,"NULL"
15977364,"394491103"
325009968,"NULL"
201293017,"NULL"
499038418,"394491103"
350708031,"NULL"
381983143,"102634808"
52532260,"NULL"
529874643,"NULL"
61344079,"NULL"
233649074,"NULL"
205082333,"NULL"
350708031,"NULL"
54661743,"1304309936"
526992845,"NULL"
516126770,"45070150"
524886717,"NULL"
529874643,"NULL"
633046826,"NULL"
381983143,"NULL"
517948958,"NULL"
38337563,"91395327"
70040560,"NULL"
350708031,"NULL"
565599520,"NULL"
294432273,"NULL"
355665985,"NULL"
134550603,"NULL"
293551318,"NULL"
1360988845,"NULL"
63037614,"1343366082"
1315115262,"394491103"
138400040,"394491103"
479112800,"NULL"
952821096,"NULL"
384556159,"NULL"
1360988845,"NULL"
37787629,"394491103"
116766843,"924607645"
613071266,"NULL"
1360988845,"NULL"
204455120,"NULL"
27339532,"394491103"
613071266,"NULL"
83893049,"NULL"
23105628,"NULL"
520886788,"NULL"
522697220,"725532679"
810302107,"NULL"
69215257,"NULL"
454381615,"394491103"
29128366,"NULL"
350708031,"NULL"
238009865,"394491103"
355665985,"NULL"
45070150,"516126770"
565599520,"NULL"
116766843,"410452405"
345156872,"394491103"
268878085,"394491103"
355665985,"NULL"
107208128,"NULL"
340480610,"394491103"
333379400,"NULL"
235343585,"18521198"
355665985,"NULL"
114727052,"235343585"
98474547,"NULL"
820805629,"NULL"
1360988845,"NULL"
1370303186,"NULL"
75475325,"NULL"
1169974675,"NULL"
529874643,"NULL"
534907255,"1368701425"
245460057,"NULL"
612334728,"NULL"
311413399,"342140632"
546362026,"394491103"
1360988845,"NULL"
429413870,"394491103"
725532679,"522697220"
743199684,"810302107"
251784746,"759251"
529874643,"NULL"
29128366,"NULL"
126732455,"NULL"
522697220,"NULL"
1371085892,"NULL"
496640888,"394491103"
565599520,"394491103"
268878085,"394491103"
37591953,"NULL"
785992944,"394491103"
612334728,"NULL"
245541046,"NULL"
428634411,"NULL"
958296811,"613960004"
175487747,"NULL"
938330936,"NULL"
454381615,"394491103"
445813829,"NULL"
412526163,"293689507"
262776585,"NULL"
1058547264,"331333107"
128367948,"NULL"
67477556,"394491103"
1211013943,"394491103"
296164029,"NULL"
71947950,"NULL"
785992944,"394491103"
479112800,"NULL"
499038418,"NULL"
1371141007,"394491103"
414378212,"NULL"
479112800,"394491103"
48562604,"NULL"
612180825,"394491103"
765105608,"NULL"
1024739102,"NULL"
908897280,"NULL"
333379400,"NULL"
67477556,"394491103"
166426193,"NULL"
384556159,"NULL"
785992944,"394491103"
23457297,"NULL"
327455281,"NULL"
238820218,"NULL"
142505640,"394491103"
882550440,"394491103"
591413208,"NULL"
1258797704,"54661743"
258437745,"NULL"
343657212,"NULL"
375197996,"NULL"
785992944,"394491103"
762460585,"NULL"
908897280,"NULL"
423338649,"1368701425"
342771150,"NULL"
245460057,"1368701425"
305388736,"394491103"
203955113,"NULL"
493755608,"NULL"
362937935,"NULL"
1226537370,"NULL"
251784746,"759251"
109925707,"NULL"
1265580270,"NULL"
1154455200,"1154455200"
24326878,"747980191"
245541046,"NULL"
516126770,"45070150"
797485608,"NULL"
177424418,"NULL"
74892235,"NULL"
343657212,"30331417"
1258797704,"54661743"
403819381,"528110842"
245541046,"NULL"
566904077,"NULL"
1370303186,"NULL"
797485608,"NULL"
232593522,"NULL"
1368718027,"NULL"
159385001,"NULL"
454381615,"NULL"
279310784,"NULL"
136735144,"NULL"
489932695,"516126770"
48080475,"NULL"
279182683,"394491103"
454381615,"NULL"
554871331,"NULL"
39126829,"394491103"
37597857,"30331417"
990353798,"NULL"
1272566774,"NULL"
370333042,"NULL"
908897280,"NULL"
60179281,"NULL"
201543388,"NULL"
797485608,"NULL"
516126770,"489932695"
479112800,"NULL"
1335242744,"NULL"
109925707,"NULL"
424573730,"NULL"
45070150,"489932695"
1370708786,"1370303186"
278509322,"NULL"
49354174,"116766843"
251784746,"759251"
41356099,"NULL"
908897280,"NULL"
489932695,"45070150"
1304309936,"NULL"
380122708,"333379400"
116766843,"990143971"
613960004,"958296811"
165173896,"NULL"
166026601,"45070150"
353456717,"NULL"
77218739,"NULL"
255117676,"NULL"
908897280,"NULL"
355955095,"NULL"
395709342,"394491103"
797485608,"NULL"
908467296,"325273263"
1255859264,"380122708"
245876615,"NULL"
39126829,"394491103"
186210125,"380122708"
333379400,"380122708"
1285656080,"NULL"
155237783,"NULL"
60773375,"NULL"
355955095,"NULL"
307453547,"394491103"
1371171451,"NULL"
362566297,"342248387"
70040560,"NULL"
215156195,"394491103"
41356099,"NULL"
789882108,"NULL"
339902381,"NULL"
456311401,"NULL"
116766843,"185220402"
380122708,"1255859264"
74841043,"NULL"
557200673,"NULL"
454381615,"NULL"
1342763024,"305388736"
633046826,"NULL"
215156195,"NULL"
380122708,"186210125"
428634411,"NULL"
75475325,"NULL"
26182578,"394491103"
789882108,"NULL"
341644228,"NULL"
908897280,"NULL"
1255859264,"380122708"
797485608,"NULL"
429413870,"NULL"
1258797704,"54661743"
85689542,"394491103"
373126295,"NULL"
985881054,"1368701425"
604898461,"NULL"
335460104,"NULL"
323881232,"255649487"
49354174,"NULL"
613868400,"NULL"
1258797704,"54661743"
86460250,"394491103"
274833828,"NULL"
354584249,"NULL"
190842623,"394491103"
438878438,"394491103"
70040560,"NULL"
1370303186,"1370708786"
355665985,"NULL"
897715482,"NULL"
1317775831,"NULL"
178532777,"NULL"
321570277,"NULL"
128192085,"NULL"
616841604,"NULL"
1370108683,"NULL"
355665985,"NULL"
344886484,"NULL"
616940742,"394491103"
1370728484,"NULL"
156403533,"NULL"
550570247,"NULL"
54661743,"1258797704"
368377072,"NULL"
222002119,"NULL"
900917618,"NULL"
355665985,"NULL"
384556159,"NULL"
204062527,"394491103"
1258797704,"54661743"
380122708,"1255859264"
48121518,"NULL"
355665985,"NULL"
966673045,"NULL"
569410294,"NULL"
489487541,"NULL"
355665985,"NULL"
70040560,"NULL"
201293017,"NULL"
354584249,"NULL"
438878438,"NULL"
90998192,"NULL"
1258797704,"54661743"
481705115,"NULL"
179974570,"NULL"
284166365,"NULL"
118511439,"NULL"
113317059,"861065707"
1117974626,"NULL"
1071269970,"NULL"
908897280,"NULL"
341555414,"NULL"
347690633,"NULL"
438878438,"394491103"
1370303186,"NULL"
39126829,"NULL"
45070150,"166026601"
479112800,"NULL"
16821744,"NULL"
118511439,"NULL"
91395327,"38337563"
275267934,"NULL"
170593721,"NULL"
58085784,"NULL"
291421190,"NULL"
350961137,"NULL"
23244605,"NULL"
101110861,"NULL"
479112800,"NULL"
220796448,"NULL"
262985331,"394491103"
1370303186,"NULL"
47242556,"NULL"
565599520,"NULL"
123089063,"NULL"
402247415,"NULL"
123089063,"NULL"
64703296,"NULL"
342701019,"NULL"
389034744,"NULL"
344297190,"NULL"
64703296,"NULL"
